departure date,arrival date,train type,price,train class,fare
2019-05-14 19:25:00,2019-05-14 21:55:00,AVE,78.8,Turista,Promo
2019-05-14 20:00:00,2019-05-14 23:10:00,AVE,40.95,Turista,Promo
2019-05-14 21:15:00,2019-05-15 00:02:00,AVE,49.55,Turista,Promo
2019-05-13 05:50:00,2019-05-13 08:20:00,AVE,85.1,Turista,Promo
2019-05-13 06:05:00,2019-05-13 09:15:00,AVE,75.4,Turista,Promo
2019-05-13 06:25:00,2019-05-13 08:55:00,AVE,78.8,Turista,Promo
2019-05-13 06:40:00,2019-05-13 09:25:00,AVE,66.75,Turista,Promo
2019-05-13 07:00:00,2019-05-13 09:30:00,AVE,100.4,Turista,Promo
2019-05-13 07:05:00,2019-05-13 09:50:00,AVE,75.4,Turista,Promo
2019-05-13 07:25:00,2019-05-13 10:01:00,AVE,107.7,Turista,Flexible
2019-05-13 07:40:00,2019-05-13 10:10:00,AVE,100.4,Turista,Promo
2019-05-13 08:00:00,2019-05-13 11:10:00,AVE,85.1,Turista,Promo
2019-05-13 08:25:00,2019-05-13 10:55:00,AVE,100.4,Turista,Promo
2019-05-13 09:00:00,2019-05-13 11:45:00,AVE,102.15,Turista Plus,Promo
2019-05-13 09:03:00,2019-05-13 18:07:00,R. EXPRES,43.25,Turista,Adulto ida
2019-05-13 10:00:00,2019-05-13 13:10:00,AVE,85.1,Turista,Promo
2019-05-13 11:00:00,2019-05-13 13:45:00,AVE,66.75,Turista,Promo
2019-05-13 12:00:00,2019-05-13 15:10:00,AVE,107.7,Turista,Flexible
2019-05-13 12:50:00,2019-05-13 15:45:00,AVE-TGV,66.75,Turista,Promo
2019-05-13 13:25:00,2019-05-13 16:10:00,AVE,85.1,Turista,Promo
2019-05-13 14:00:00,2019-05-13 17:10:00,AVE,58.15,Turista,Promo
2019-05-13 15:00:00,2019-05-13 17:45:00,AVE,85.1,Turista,Promo
2019-05-13 15:25:00,2019-05-13 17:55:00,AVE,94.55,Turista Plus,Promo
2019-05-13 16:00:00,2019-05-13 19:10:00,AVE,90.5,Turista Plus,Promo
2019-05-13 16:25:00,2019-05-13 18:55:00,AVE,88.95,Turista,Promo
2019-05-13 17:00:00,2019-05-13 19:45:00,AVE,107.7,Turista,Flexible
2019-05-13 17:25:00,2019-05-13 19:55:00,AVE,100.4,Turista,Promo
2019-05-13 18:00:00,2019-05-13 21:10:00,AVE,90.5,Turista Plus,Promo
2019-05-13 18:25:00,2019-05-13 20:55:00,AVE,82.35,Turista Plus,Promo
2019-05-13 19:00:00,2019-05-13 22:00:00,AVE,58.15,Turista,Promo
2019-05-13 19:25:00,2019-05-13 21:55:00,AVE,68.65,Turista,Promo
2019-05-13 20:00:00,2019-05-13 23:10:00,AVE,66.75,Turista,Promo
2019-05-13 21:15:00,2019-05-14 00:02:00,AVE,58.15,Turista,Promo
2019-05-12 07:05:00,2019-05-12 09:50:00,AVE,66.75,Turista,Promo
2019-05-12 08:00:00,2019-05-12 11:10:00,AVE,66.75,Turista,Promo
2019-05-12 09:00:00,2019-05-12 11:45:00,AVE,85.1,Turista,Promo
2019-05-12 09:03:00,2019-05-12 18:07:00,R. EXPRES,43.25,Turista,Adulto ida
2019-05-12 10:00:00,2019-05-12 13:10:00,AVE,85.1,Turista,Promo
2019-05-12 11:00:00,2019-05-12 13:45:00,AVE,107.7,Turista,Flexible
2019-05-12 12:00:00,2019-05-12 15:10:00,AVE,98.0,Preferente,Promo
2019-05-12 12:50:00,2019-05-12 15:45:00,AVE-TGV,66.75,Turista,Promo
2019-05-12 13:25:00,2019-05-12 16:10:00,AVE,90.5,Turista Plus,Promo
2019-05-12 14:00:00,2019-05-12 17:10:00,AVE,75.4,Turista,Promo
2019-05-12 15:00:00,2019-05-12 17:45:00,AVE,75.4,Turista,Promo
2019-05-12 16:00:00,2019-05-12 19:10:00,AVE,85.1,Turista,Promo
2019-05-12 16:25:00,2019-05-12 18:55:00,AVE,78.8,Turista,Promo
2019-05-12 17:00:00,2019-05-12 19:45:00,AVE,90.5,Turista Plus,Promo
2019-05-12 17:25:00,2019-05-12 19:55:00,AVE,88.95,Turista,Promo
2019-05-12 18:00:00,2019-05-12 21:10:00,AVE,98.0,Preferente,Promo
2019-05-12 18:25:00,2019-05-12 20:55:00,AVE,88.95,Turista,Promo
2019-05-12 19:00:00,2019-05-12 22:00:00,AVE,98.0,Preferente,Promo
2019-05-12 19:25:00,2019-05-12 21:55:00,AVE,82.35,Turista Plus,Promo
2019-05-12 20:00:00,2019-05-12 23:10:00,AVE,90.5,Turista Plus,Promo
2019-05-12 21:00:00,2019-05-13 00:02:00,AVE,80.15,Turista Plus,Promo
2019-05-12 21:25:00,2019-05-12 23:55:00,AVE,85.1,Turista,Promo
2019-05-11 06:05:00,2019-05-11 09:15:00,AVE,75.4,Turista,Promo
2019-05-11 07:05:00,2019-05-11 09:50:00,AVE,75.4,Turista,Promo
2019-05-11 08:00:00,2019-05-11 11:10:00,AVE,80.15,Turista Plus,Promo
2019-05-11 08:25:00,2019-05-11 10:55:00,AVE,88.95,Turista,Promo
2019-05-11 09:00:00,2019-05-11 11:45:00,AVE,85.1,Turista,Promo
2019-05-11 09:03:00,2019-05-11 18:07:00,R. EXPRES,43.25,Turista,Adulto ida
2019-05-11 10:00:00,2019-05-11 13:10:00,AVE,85.1,Turista,Promo
2019-05-02 15:25:00,2019-05-02 17:55:00,AVE,78.8,Turista,Promo
2019-05-11 11:00:00,2019-05-11 13:45:00,AVE,59.5,Turista Plus,Promo
2019-05-11 12:00:00,2019-05-11 15:10:00,AVE,85.1,Turista,Promo
2019-05-11 12:50:00,2019-05-11 15:45:00,AVE-TGV,75.4,Turista,Promo
2019-05-11 14:00:00,2019-05-11 17:10:00,AVE,75.4,Turista,Promo
2019-05-11 15:00:00,2019-05-11 17:45:00,AVE,58.15,Turista,Promo
2019-05-11 16:00:00,2019-05-11 19:10:00,AVE,75.4,Turista,Promo
2019-05-11 17:00:00,2019-05-11 19:45:00,AVE,80.15,Turista Plus,Promo
2019-05-11 18:00:00,2019-05-11 21:10:00,AVE,58.15,Turista,Promo
2019-05-11 19:00:00,2019-05-11 22:00:00,AVE,58.15,Turista,Promo
2019-05-11 20:00:00,2019-05-11 23:10:00,AVE,66.75,Turista,Promo
2019-05-11 21:15:00,2019-05-12 00:02:00,AVE,49.55,Turista,Promo
2019-05-09 05:50:00,2019-05-09 08:20:00,AVE,68.95,Preferente,Promo
2019-05-09 06:05:00,2019-05-09 09:15:00,AVE,102.15,Turista Plus,Promo
2019-05-09 06:25:00,2019-05-09 08:55:00,AVE,78.8,Turista,Promo
2019-05-09 06:40:00,2019-05-09 09:25:00,AVE,66.75,Turista,Promo
2019-05-09 07:00:00,2019-05-09 09:30:00,AVE,88.95,Turista,Promo
2019-05-09 07:05:00,2019-05-09 09:50:00,AVE,80.15,Turista Plus,Promo
2019-05-09 07:25:00,2019-05-09 10:01:00,AVE,85.1,Turista,Promo
2019-05-09 07:40:00,2019-05-09 10:10:00,AVE,100.4,Turista,Promo
2019-05-09 08:00:00,2019-05-09 11:10:00,AVE,85.1,Turista,Promo
2019-05-09 08:25:00,2019-05-09 10:55:00,AVE,100.4,Turista,Promo
2019-05-09 09:00:00,2019-05-09 11:45:00,AVE,85.1,Turista,Promo
2019-05-09 09:03:00,2019-05-09 18:07:00,R. EXPRES,43.25,Turista,Adulto ida
2019-05-09 10:00:00,2019-05-09 13:10:00,AVE,85.1,Turista,Promo
2019-05-09 11:00:00,2019-05-09 13:45:00,AVE,66.75,Turista,Promo
2019-05-09 12:00:00,2019-05-09 15:10:00,AVE,85.1,Turista,Promo
2019-05-09 12:50:00,2019-05-09 15:45:00,AVE-TGV,80.15,Turista Plus,Promo
2019-05-09 13:25:00,2019-05-09 16:10:00,AVE,58.15,Turista,Promo
2019-05-09 14:00:00,2019-05-09 17:10:00,AVE,58.15,Turista,Promo
2019-05-09 15:00:00,2019-05-09 17:45:00,AVE,85.1,Turista,Promo
2019-05-09 15:25:00,2019-05-09 17:55:00,AVE,58.45,Turista,Promo
2019-05-09 16:00:00,2019-05-09 19:10:00,AVE,90.5,Turista Plus,Promo
2019-05-09 16:25:00,2019-05-09 18:55:00,AVE,100.4,Turista,Promo
2019-05-09 17:00:00,2019-05-09 19:45:00,AVE,66.75,Turista,Promo
2019-05-09 17:25:00,2019-05-09 19:55:00,AVE,100.4,Turista,Promo
2019-05-09 18:00:00,2019-05-09 21:10:00,AVE,90.5,Turista Plus,Promo
2019-05-09 18:25:00,2019-05-09 20:55:00,AVE,68.65,Turista,Promo
2019-05-09 19:00:00,2019-05-09 22:00:00,AVE,90.5,Turista Plus,Promo
2019-05-09 19:25:00,2019-05-09 21:55:00,AVE,78.8,Turista,Promo
2019-05-09 20:00:00,2019-05-09 23:10:00,AVE,58.15,Turista,Promo
2019-05-09 21:15:00,2019-05-10 00:02:00,AVE,66.75,Turista,Promo
2019-05-10 06:05:00,2019-05-10 09:15:00,AVE,75.4,Turista,Promo
2019-05-10 06:25:00,2019-05-10 08:55:00,AVE,82.35,Turista Plus,Promo
2019-05-10 07:05:00,2019-05-10 09:50:00,AVE,75.4,Turista,Promo
2019-05-10 07:40:00,2019-05-10 10:10:00,AVE,88.95,Turista,Promo
2019-05-10 08:00:00,2019-05-10 11:10:00,AVE,90.5,Turista Plus,Promo
2019-05-10 08:25:00,2019-05-10 10:55:00,AVE,100.4,Turista,Promo
2019-05-10 09:00:00,2019-05-10 11:45:00,AVE,85.1,Turista,Promo
2019-05-10 09:03:00,2019-05-10 18:07:00,R. EXPRES,43.25,Turista,Adulto ida
2019-05-10 10:00:00,2019-05-10 13:10:00,AVE,69.8,Turista Plus,Promo
2019-05-10 11:00:00,2019-05-10 13:45:00,AVE,66.75,Turista,Promo
2019-05-10 12:00:00,2019-05-10 15:10:00,AVE,59.5,Turista Plus,Promo
2019-05-10 12:50:00,2019-05-10 15:45:00,AVE-TGV,85.1,Turista,Promo
2019-05-10 13:25:00,2019-05-10 16:10:00,AVE,69.8,Turista Plus,Promo
2019-05-10 14:00:00,2019-05-10 17:10:00,AVE,69.8,Turista Plus,Promo
2019-05-10 15:00:00,2019-05-10 17:45:00,AVE,107.7,Turista,Flexible
2019-05-10 15:25:00,2019-05-10 17:55:00,AVE,127.1,Turista,Flexible
2019-05-10 16:00:00,2019-05-10 19:10:00,AVE,107.7,Turista,Flexible
2019-05-10 16:25:00,2019-05-10 18:55:00,AVE,127.1,Turista,Flexible
2019-05-10 17:00:00,2019-05-10 19:45:00,AVE,75.4,Turista,Promo
2019-05-10 17:25:00,2019-05-10 19:55:00,AVE,115.65,Preferente,Promo
2019-05-10 18:00:00,2019-05-10 21:10:00,AVE,107.7,Turista,Flexible
2019-05-10 18:25:00,2019-05-10 20:55:00,AVE,106.75,Turista Plus,Promo
2019-05-10 19:00:00,2019-05-10 22:00:00,AVE,102.15,Turista Plus,Promo
2019-05-10 19:25:00,2019-05-10 21:55:00,AVE,100.4,Turista,Promo
2019-05-10 20:00:00,2019-05-10 23:10:00,AVE,75.4,Turista,Promo
2019-05-10 21:00:00,2019-05-11 00:02:00,AVE,58.15,Turista,Promo
2019-05-10 21:25:00,2019-05-10 23:55:00,AVE,75.4,Turista,Promo
2019-04-21 07:05:00,2019-04-21 09:50:00,AVE,98.0,Preferente,Promo
2019-04-21 08:00:00,2019-04-21 11:10:00,AVE,143.4,Preferente,Promo
2019-04-21 09:00:00,2019-04-21 11:45:00,AVE,107.7,Turista,Flexible
2019-04-21 09:03:00,2019-04-21 18:07:00,R. EXPRES,43.25,Turista,Adulto ida
2019-04-21 10:00:00,2019-04-21 13:10:00,AVE,,Preferente,Flexible
2019-04-21 11:00:00,2019-04-21 13:45:00,AVE,181.5,Preferente,Flexible
2019-04-21 12:00:00,2019-04-21 15:10:00,AVE,,Preferente,Flexible
2019-04-21 12:50:00,2019-04-21 15:45:00,AVE-TGV,181.5,Preferente,Flexible
2019-04-21 13:25:00,2019-04-21 16:10:00,AVE,,Turista,Flexible
2019-04-21 14:00:00,2019-04-21 17:10:00,AVE,107.7,Turista,Flexible
2019-04-21 15:00:00,2019-04-21 17:45:00,AVE,181.5,Preferente,Flexible
2019-04-21 16:00:00,2019-04-21 19:10:00,AVE,107.7,Turista,Flexible
2019-04-21 16:25:00,2019-04-21 18:55:00,AVE,169.2,Preferente,Promo
2019-04-21 17:00:00,2019-04-21 19:45:00,AVE,107.7,Turista,Flexible
2019-04-21 17:25:00,2019-04-21 19:55:00,AVE,127.1,Turista,Flexible
2019-04-21 18:00:00,2019-04-21 21:10:00,AVE,107.7,Turista,Flexible
2019-04-21 18:25:00,2019-04-21 20:55:00,AVE,,Preferente,Promo
2019-04-21 19:00:00,2019-04-21 22:00:00,AVE,,Preferente,Promo
2019-04-21 19:25:00,2019-04-21 21:55:00,AVE,132.8,Preferente,Promo
2019-04-21 20:00:00,2019-04-21 23:10:00,AVE,107.7,Turista,Flexible
2019-04-21 21:00:00,2019-04-22 00:02:00,AVE,107.7,Turista,Flexible
2019-04-21 21:25:00,2019-04-21 23:55:00,AVE,181.5,Preferente,Flexible
2019-05-08 05:50:00,2019-05-08 08:20:00,AVE,66.75,Turista,Promo
2019-05-08 06:05:00,2019-05-08 09:15:00,AVE,75.4,Turista,Promo
2019-05-08 06:25:00,2019-05-08 08:55:00,AVE,68.65,Turista,Promo
2019-05-08 06:40:00,2019-05-08 09:25:00,AVE,66.75,Turista,Promo
2019-05-08 07:00:00,2019-05-08 09:30:00,AVE,88.95,Turista,Promo
2019-05-08 07:05:00,2019-05-08 09:50:00,AVE,75.4,Turista,Promo
2019-05-08 07:25:00,2019-05-08 10:01:00,AVE,85.1,Turista,Promo
2019-05-08 07:40:00,2019-05-08 10:10:00,AVE,100.4,Turista,Promo
2019-05-08 08:00:00,2019-05-08 11:10:00,AVE,85.1,Turista,Promo
2019-05-08 08:25:00,2019-05-08 10:55:00,AVE,100.4,Turista,Promo
2019-05-08 09:00:00,2019-05-08 11:45:00,AVE,85.1,Turista,Promo
2019-05-08 09:03:00,2019-05-08 18:07:00,R. EXPRES,43.25,Turista,Adulto ida
2019-05-08 10:00:00,2019-05-08 13:10:00,AVE,85.1,Turista,Promo
2019-05-08 11:00:00,2019-05-08 13:45:00,AVE,58.15,Turista,Promo
2019-05-08 12:00:00,2019-05-08 15:10:00,AVE,107.7,Turista,Flexible
2019-05-08 12:50:00,2019-05-08 15:45:00,AVE-TGV,75.4,Turista,Promo
2019-05-08 13:25:00,2019-05-08 16:10:00,AVE,85.1,Turista,Promo
2019-05-08 14:00:00,2019-05-08 17:10:00,AVE,75.4,Turista,Promo
2019-05-08 15:00:00,2019-05-08 17:45:00,AVE,107.7,Turista,Flexible
2019-05-08 15:25:00,2019-05-08 17:55:00,AVE,88.95,Turista,Promo
2019-05-08 16:00:00,2019-05-08 19:10:00,AVE,107.7,Turista,Flexible
2019-05-08 16:25:00,2019-05-08 18:55:00,AVE,127.1,Turista,Flexible
2019-05-08 17:00:00,2019-05-08 19:45:00,AVE,59.5,Turista Plus,Promo
2019-05-08 17:25:00,2019-05-08 19:55:00,AVE,127.1,Turista,Flexible
2019-05-08 18:00:00,2019-05-08 21:10:00,AVE,90.5,Turista Plus,Promo
2019-05-08 18:25:00,2019-05-08 20:55:00,AVE,100.4,Turista,Promo
2019-05-08 19:00:00,2019-05-08 22:00:00,AVE,102.15,Turista Plus,Promo
2019-05-08 19:25:00,2019-05-08 21:55:00,AVE,127.1,Turista,Flexible
2019-05-08 20:00:00,2019-05-08 23:10:00,AVE,58.15,Turista,Promo
2019-05-08 21:15:00,2019-05-09 00:02:00,AVE,49.55,Turista,Promo
2019-05-07 05:50:00,2019-05-07 08:20:00,AVE,66.75,Turista,Promo
2019-05-07 06:05:00,2019-05-07 09:15:00,AVE,107.7,Turista,Flexible
2019-05-07 06:25:00,2019-05-07 08:55:00,AVE,68.65,Turista,Promo
2019-05-07 06:40:00,2019-05-07 09:25:00,AVE,66.75,Turista,Promo
2019-05-07 07:00:00,2019-05-07 09:30:00,AVE,100.4,Turista,Promo
2019-05-07 07:05:00,2019-05-07 09:50:00,AVE,75.4,Turista,Promo
2019-05-07 07:25:00,2019-05-07 10:01:00,AVE,80.15,Turista Plus,Promo
2019-05-07 07:40:00,2019-05-07 10:10:00,AVE,100.4,Turista,Promo
2019-05-07 08:00:00,2019-05-07 11:10:00,AVE,85.1,Turista,Promo
2019-05-07 08:25:00,2019-05-07 10:55:00,AVE,100.4,Turista,Promo
2019-05-07 09:00:00,2019-05-07 11:45:00,AVE,85.1,Turista,Promo
2019-05-07 09:03:00,2019-05-07 18:07:00,R. EXPRES,43.25,Turista,Adulto ida
2019-05-07 10:00:00,2019-05-07 13:10:00,AVE,85.1,Turista,Promo
2019-05-07 11:00:00,2019-05-07 13:45:00,AVE,58.15,Turista,Promo
2019-05-07 12:00:00,2019-05-07 15:10:00,AVE,107.7,Turista,Flexible
2019-05-07 12:50:00,2019-05-07 15:45:00,AVE-TGV,75.4,Turista,Promo
2019-05-07 13:25:00,2019-05-07 16:10:00,AVE,85.1,Turista,Promo
2019-05-07 14:00:00,2019-05-07 17:10:00,AVE,66.75,Turista,Promo
2019-05-07 15:00:00,2019-05-07 17:45:00,AVE,75.4,Turista,Promo
2019-05-07 15:25:00,2019-05-07 17:55:00,AVE,100.4,Turista,Promo
2019-05-07 16:00:00,2019-05-07 19:10:00,AVE,75.4,Turista,Promo
2019-05-07 16:25:00,2019-05-07 18:55:00,AVE,127.1,Turista,Flexible
2019-05-07 17:00:00,2019-05-07 19:45:00,AVE,49.15,Turista Plus,Promo
2019-05-07 17:25:00,2019-05-07 19:55:00,AVE,115.65,Preferente,Promo
2019-05-07 18:00:00,2019-05-07 21:10:00,AVE,98.0,Preferente,Promo
2019-05-07 18:25:00,2019-05-07 20:55:00,AVE,106.75,Turista Plus,Promo
2019-05-07 19:00:00,2019-05-07 22:00:00,AVE,49.55,Turista,Promo
2019-05-07 19:25:00,2019-05-07 21:55:00,AVE,78.8,Turista,Promo
2019-05-07 20:00:00,2019-05-07 23:10:00,AVE,40.95,Turista,Promo
2019-05-07 21:15:00,2019-05-08 00:02:00,AVE,49.55,Turista,Promo
2019-05-06 05:50:00,2019-05-06 08:20:00,AVE,85.1,Turista,Promo
2019-05-06 06:05:00,2019-05-06 09:15:00,AVE,98.0,Preferente,Promo
2019-05-06 06:25:00,2019-05-06 08:55:00,AVE,78.8,Turista,Promo
2019-05-06 06:40:00,2019-05-06 09:25:00,AVE,75.4,Turista,Promo
2019-05-06 07:00:00,2019-05-06 09:30:00,AVE,127.1,Turista,Flexible
2019-05-06 07:05:00,2019-05-06 09:50:00,AVE,75.4,Turista,Promo
2019-05-06 07:25:00,2019-05-06 10:01:00,AVE,107.7,Turista,Flexible
2019-05-06 07:40:00,2019-05-06 10:10:00,AVE,100.4,Turista,Promo
2019-05-06 08:00:00,2019-05-06 11:10:00,AVE,85.1,Turista,Promo
2019-05-06 08:25:00,2019-05-06 10:55:00,AVE,100.4,Turista,Promo
2019-05-06 09:00:00,2019-05-06 11:45:00,AVE,107.7,Turista,Flexible
2019-05-06 09:03:00,2019-05-06 18:07:00,R. EXPRES,43.25,Turista,Adulto ida
2019-05-06 10:00:00,2019-05-06 13:10:00,AVE,85.1,Turista,Promo
2019-05-06 11:00:00,2019-05-06 13:45:00,AVE,59.5,Turista Plus,Promo
2019-05-06 12:00:00,2019-05-06 15:10:00,AVE,107.7,Turista,Flexible
2019-05-06 12:50:00,2019-05-06 15:45:00,AVE-TGV,102.15,Turista Plus,Promo
2019-05-06 13:25:00,2019-05-06 16:10:00,AVE,102.15,Turista Plus,Promo
2019-05-06 14:00:00,2019-05-06 17:10:00,AVE,90.5,Turista Plus,Promo
2019-05-06 15:00:00,2019-05-06 17:45:00,AVE,102.15,Turista Plus,Promo
2019-05-06 15:25:00,2019-05-06 17:55:00,AVE,94.55,Turista Plus,Promo
2019-05-06 16:00:00,2019-05-06 19:10:00,AVE,90.5,Turista Plus,Promo
2019-05-06 16:25:00,2019-05-06 18:55:00,AVE,88.95,Turista,Promo
2019-05-06 17:00:00,2019-05-06 19:45:00,AVE,107.7,Turista,Flexible
2019-05-06 17:25:00,2019-05-06 19:55:00,AVE,100.4,Turista,Promo
2019-05-06 18:00:00,2019-05-06 21:10:00,AVE,90.5,Turista Plus,Promo
2019-05-06 18:25:00,2019-05-06 20:55:00,AVE,88.95,Turista,Promo
2019-05-06 19:00:00,2019-05-06 22:00:00,AVE,58.15,Turista,Promo
2019-05-06 19:25:00,2019-05-06 21:55:00,AVE,78.8,Turista,Promo
2019-05-06 20:00:00,2019-05-06 23:10:00,AVE,66.75,Turista,Promo
2019-05-06 21:15:00,2019-05-07 00:02:00,AVE,58.15,Turista,Promo
2019-05-05 07:05:00,2019-05-05 09:50:00,AVE,66.75,Turista,Promo
2019-05-05 08:00:00,2019-05-05 11:10:00,AVE,90.5,Turista Plus,Promo
2019-05-05 09:00:00,2019-05-05 11:45:00,AVE,85.1,Turista,Promo
2019-05-05 09:03:00,2019-05-05 18:07:00,R. EXPRES,43.25,Turista,Adulto ida
2019-05-05 10:00:00,2019-05-05 13:10:00,AVE,102.15,Turista Plus,Promo
2019-05-05 11:00:00,2019-05-05 13:45:00,AVE,107.7,Turista,Flexible
2019-05-05 12:00:00,2019-05-05 15:10:00,AVE,107.7,Turista,Flexible
2019-05-05 12:50:00,2019-05-05 15:45:00,AVE-TGV,112.55,Preferente,Promo
2019-05-05 13:25:00,2019-05-05 16:10:00,AVE,112.55,Preferente,Promo
2019-05-05 14:00:00,2019-05-05 17:10:00,AVE,107.7,Turista,Flexible
2019-05-05 15:00:00,2019-05-05 17:45:00,AVE,107.7,Turista,Flexible
2019-05-05 16:00:00,2019-05-05 19:10:00,AVE,143.4,Preferente,Promo
2019-05-05 16:25:00,2019-05-05 18:55:00,AVE,100.4,Turista,Promo
2019-05-05 17:00:00,2019-05-05 19:45:00,AVE,107.7,Turista,Flexible
2019-05-05 17:25:00,2019-05-05 19:55:00,AVE,127.1,Turista,Flexible
2019-05-05 18:00:00,2019-05-05 21:10:00,AVE,181.5,Preferente,Flexible
2019-05-05 18:25:00,2019-05-05 20:55:00,AVE,127.1,Turista,Flexible
2019-05-05 19:00:00,2019-05-05 22:00:00,AVE,112.55,Preferente,Promo
2019-05-05 19:25:00,2019-05-05 21:55:00,AVE,106.75,Turista Plus,Promo
2019-05-05 20:00:00,2019-05-05 23:10:00,AVE,98.0,Preferente,Promo
2019-05-05 21:00:00,2019-05-06 00:02:00,AVE,90.5,Turista Plus,Promo
2019-05-05 21:25:00,2019-05-05 23:55:00,AVE,80.15,Turista Plus,Promo
2019-05-04 06:05:00,2019-05-04 09:15:00,AVE,75.4,Turista,Promo
2019-05-04 07:05:00,2019-05-04 09:50:00,AVE,75.4,Turista,Promo
2019-05-04 08:00:00,2019-05-04 11:10:00,AVE,85.1,Turista,Promo
2019-05-04 08:25:00,2019-05-04 10:55:00,AVE,88.95,Turista,Promo
2019-05-04 09:00:00,2019-05-04 11:45:00,AVE,85.1,Turista,Promo
2019-05-04 09:03:00,2019-05-04 18:07:00,R. EXPRES,43.25,Turista,Adulto ida
2019-05-04 10:00:00,2019-05-04 13:10:00,AVE,85.1,Turista,Promo
2019-05-04 11:00:00,2019-05-04 13:45:00,AVE,80.15,Turista Plus,Promo
2019-05-04 12:00:00,2019-05-04 15:10:00,AVE,85.1,Turista,Promo
2019-05-04 12:50:00,2019-05-04 15:45:00,AVE-TGV,80.15,Turista Plus,Promo
2019-05-04 14:00:00,2019-05-04 17:10:00,AVE,80.15,Turista Plus,Promo
2019-05-04 15:00:00,2019-05-04 17:45:00,AVE,98.0,Preferente,Promo
2019-05-04 16:00:00,2019-05-04 19:10:00,AVE,85.1,Turista,Promo
2019-05-04 17:00:00,2019-05-04 19:45:00,AVE,102.15,Turista Plus,Promo
2019-05-04 18:00:00,2019-05-04 21:10:00,AVE,86.8,Preferente,Promo
2019-05-04 19:00:00,2019-05-04 22:00:00,AVE,98.0,Preferente,Promo
2019-05-04 20:00:00,2019-05-04 23:10:00,AVE,75.4,Turista,Promo
2019-05-04 21:15:00,2019-05-05 00:02:00,AVE,69.8,Turista Plus,Promo
2019-05-02 06:05:00,2019-05-02 09:15:00,AVE,58.15,Turista,Promo
2019-05-02 07:05:00,2019-05-02 09:50:00,AVE,66.75,Turista,Promo
2019-05-02 07:40:00,2019-05-02 10:10:00,AVE,78.8,Turista,Promo
2019-05-02 08:00:00,2019-05-02 11:10:00,AVE,85.1,Turista,Promo
2019-05-02 09:00:00,2019-05-02 11:45:00,AVE,85.1,Turista,Promo
2019-05-02 09:03:00,2019-05-02 18:07:00,R. EXPRES,43.25,Turista,Adulto ida
2019-05-02 10:00:00,2019-05-02 13:10:00,AVE,85.1,Turista,Promo
2019-05-02 11:00:00,2019-05-02 13:45:00,AVE,75.4,Turista,Promo
2019-05-02 12:00:00,2019-05-02 15:10:00,AVE,66.75,Turista,Promo
2019-05-02 12:50:00,2019-05-02 15:45:00,AVE-TGV,66.75,Turista,Promo
2019-05-02 13:25:00,2019-05-02 16:10:00,AVE,66.75,Turista,Promo
2019-05-02 14:00:00,2019-05-02 17:10:00,AVE,49.55,Turista,Promo
2019-05-02 15:00:00,2019-05-02 17:45:00,AVE,75.4,Turista,Promo
2019-05-02 16:00:00,2019-05-02 19:10:00,AVE,102.15,Turista Plus,Promo
2019-05-02 17:00:00,2019-05-02 19:45:00,AVE,102.15,Turista Plus,Promo
2019-05-02 17:25:00,2019-05-02 19:55:00,AVE,78.8,Turista,Promo
2019-05-02 18:00:00,2019-05-02 21:10:00,AVE,90.5,Turista Plus,Promo
2019-05-02 18:25:00,2019-05-02 20:55:00,AVE,100.4,Turista,Promo
2019-05-02 19:00:00,2019-05-02 22:00:00,AVE,66.75,Turista,Promo
2019-05-02 20:00:00,2019-05-02 23:10:00,AVE,66.75,Turista,Promo
2019-05-02 21:15:00,2019-05-03 00:02:00,AVE,66.75,Turista,Promo
2019-05-03 06:05:00,2019-05-03 09:15:00,AVE,90.5,Turista Plus,Promo
2019-05-03 07:05:00,2019-05-03 09:50:00,AVE,75.4,Turista,Promo
2019-05-03 07:40:00,2019-05-03 10:10:00,AVE,88.95,Turista,Promo
2019-05-03 08:00:00,2019-05-03 11:10:00,AVE,85.1,Turista,Promo
2019-05-03 09:00:00,2019-05-03 11:45:00,AVE,85.1,Turista,Promo
2019-05-03 09:03:00,2019-05-03 18:07:00,R. EXPRES,43.25,Turista,Adulto ida
2019-05-03 10:00:00,2019-05-03 13:10:00,AVE,85.1,Turista,Promo
2019-05-03 11:00:00,2019-05-03 13:45:00,AVE,75.4,Turista,Promo
2019-05-03 12:00:00,2019-05-03 15:10:00,AVE,181.5,Preferente,Flexible
2019-05-03 12:50:00,2019-05-03 15:45:00,AVE-TGV,107.7,Turista,Flexible
2019-05-03 13:25:00,2019-05-03 16:10:00,AVE,102.15,Turista Plus,Promo
2019-05-03 14:00:00,2019-05-03 17:10:00,AVE,107.7,Turista,Flexible
2019-05-03 15:00:00,2019-05-03 17:45:00,AVE,102.15,Turista Plus,Promo
2019-05-03 15:25:00,2019-05-03 17:55:00,AVE,78.8,Turista,Promo
2019-05-03 16:00:00,2019-05-03 19:10:00,AVE,102.15,Turista Plus,Promo
2019-05-03 16:25:00,2019-05-03 18:55:00,AVE,127.1,Turista,Flexible
2019-05-03 17:00:00,2019-05-03 19:45:00,AVE,107.7,Turista,Flexible
2019-05-03 17:25:00,2019-05-03 19:55:00,AVE,115.65,Preferente,Promo
2019-05-03 18:00:00,2019-05-03 21:10:00,AVE,107.7,Turista,Flexible
