departure date,arrival date,train type,price,train class,fare
2019-05-27 19:00:00,2019-05-27 21:38:00,AVE,76.3,Turista,Flexible
2019-05-27 20:35:00,2019-05-27 23:15:00,AVE,47.3,Turista,Promo
2019-05-27 21:25:00,2019-05-28 00:10:00,AV City,43.55,Turista,Promo
2019-05-25 07:00:00,2019-05-25 09:55:00,AV City,49.15,Turista,Promo
2019-05-25 08:00:00,2019-05-25 10:32:00,AVE,61.45,Preferente,Promo
2019-05-25 08:30:00,2019-05-25 11:14:00,ALVIA,,Turista,Flexible
2019-05-25 09:00:00,2019-05-25 11:38:00,AVE,76.3,Turista,Flexible
2019-05-25 09:45:00,2019-05-25 12:27:00,INTERCITY,62.2,Turista,Flexible
2019-05-25 10:00:00,2019-05-25 12:32:00,AVE,76.3,Turista,Flexible
2019-05-25 11:00:00,2019-05-25 13:32:00,AVE,76.3,Turista,Flexible
2019-05-25 11:05:00,2019-05-25 13:41:00,ALVIA,,Turista,Flexible
2019-05-25 12:00:00,2019-05-25 14:32:00,AVE,76.3,Turista,Flexible
2019-05-25 13:30:00,2019-05-25 16:05:00,ALVIA,,Preferente,Promo
2019-05-25 14:00:00,2019-05-25 16:32:00,AVE,69.35,Preferente,Promo
2019-05-25 16:00:00,2019-05-25 18:30:00,AVE,61.45,Preferente,Promo
2019-05-25 17:00:00,2019-05-25 19:38:00,AVE,61.45,Preferente,Promo
2019-05-25 18:00:00,2019-05-25 20:32:00,AVE,61.45,Preferente,Promo
2019-05-25 19:00:00,2019-05-25 21:38:00,AVE,61.45,Preferente,Promo
2019-05-25 20:35:00,2019-05-25 23:15:00,AVE,60.3,Turista,Promo
2019-05-25 21:25:00,2019-05-26 00:10:00,AV City,49.15,Turista,Promo
2019-05-24 06:20:00,2019-05-24 09:16:00,AV City,43.55,Turista,Promo
2019-05-24 07:00:00,2019-05-24 09:32:00,AVE,60.3,Turista,Promo
2019-05-24 08:00:00,2019-05-24 10:32:00,AVE,69.4,Preferente,Promo
2019-05-24 08:30:00,2019-05-24 11:14:00,ALVIA,,Turista,Flexible
2019-05-24 09:00:00,2019-05-24 11:38:00,AVE,76.3,Turista,Flexible
2019-05-24 09:45:00,2019-05-24 12:27:00,INTERCITY,,Turista,Flexible
2019-05-24 10:00:00,2019-05-24 12:32:00,AVE,76.3,Turista,Flexible
2019-05-24 11:00:00,2019-05-24 13:32:00,AVE,76.3,Turista,Flexible
2019-05-24 11:05:00,2019-05-24 13:41:00,ALVIA,,Turista,Flexible
2019-05-24 12:00:00,2019-05-24 14:32:00,AVE,76.3,Turista,Flexible
2019-05-24 13:00:00,2019-05-24 15:40:00,AVE,60.3,Turista,Promo
2019-05-24 13:30:00,2019-05-24 16:05:00,ALVIA,,Preferente,Flexible
2019-05-24 14:00:00,2019-05-24 16:32:00,AVE,128.5,Preferente,Flexible
2019-05-24 15:00:00,2019-05-24 17:21:00,AVE,,Turista,Flexible
2019-05-24 16:00:00,2019-05-24 18:30:00,AVE,76.3,Turista,Flexible
2019-05-24 16:30:00,2019-05-24 18:55:00,AVE,,Turista,Flexible
2019-05-24 17:00:00,2019-05-24 19:38:00,AVE,,Turista,Flexible
2019-05-24 18:00:00,2019-05-24 20:32:00,AVE,76.3,Turista,Flexible
2019-05-24 18:35:00,2019-05-24 21:08:00,ALVIA,,Turista,Flexible
2019-05-24 19:00:00,2019-05-24 21:38:00,AVE,,Turista,Flexible
2019-05-24 19:30:00,2019-05-24 22:05:00,AVE,76.3,Turista,Flexible
2019-05-24 20:00:00,2019-05-24 22:21:00,AVE,64.05,Turista Plus,Promo
2019-05-24 20:35:00,2019-05-24 23:15:00,AVE,64.05,Turista Plus,Promo
2019-05-24 21:25:00,2019-05-25 00:10:00,AV City,62.2,Turista,Flexible
2019-05-22 06:20:00,2019-05-22 09:16:00,AV City,38.55,Turista,Promo
2019-05-22 07:00:00,2019-05-22 09:32:00,AVE,60.3,Turista,Promo
2019-05-22 07:30:00,2019-05-22 09:51:00,AVE,47.3,Turista,Promo
2019-05-22 08:00:00,2019-05-22 10:32:00,AVE,53.4,Turista,Promo
2019-05-22 08:30:00,2019-05-22 11:14:00,ALVIA,52.45,Preferente,Promo
2019-05-22 09:00:00,2019-05-22 11:38:00,AVE,47.3,Turista,Promo
2019-05-22 09:45:00,2019-05-22 12:27:00,INTERCITY,62.2,Turista,Flexible
2019-05-22 10:00:00,2019-05-22 12:32:00,AVE,47.3,Turista,Promo
2019-05-22 11:00:00,2019-05-22 13:32:00,AVE,47.3,Turista,Promo
2019-05-22 11:05:00,2019-05-22 13:41:00,ALVIA,,Turista,Promo
2019-05-22 12:00:00,2019-05-22 14:32:00,AVE,47.3,Turista,Promo
2019-05-22 13:00:00,2019-05-22 15:40:00,AVE,47.3,Turista,Promo
2019-05-22 13:30:00,2019-05-22 16:05:00,ALVIA,,Turista,Promo
2019-05-22 14:00:00,2019-05-22 16:32:00,AVE,47.3,Turista,Promo
2019-05-22 15:00:00,2019-05-22 17:21:00,AVE,47.3,Turista,Promo
2019-05-22 16:00:00,2019-05-22 18:30:00,AVE,60.3,Turista,Promo
2019-05-22 16:30:00,2019-05-22 18:51:00,AVE,53.4,Turista,Promo
2019-05-22 17:00:00,2019-05-22 19:38:00,AVE,76.3,Turista,Flexible
2019-05-22 18:00:00,2019-05-22 20:32:00,AVE,76.3,Turista,Flexible
2019-05-22 18:35:00,2019-05-22 21:08:00,ALVIA,67.2,Turista,Flexible
2019-05-22 19:00:00,2019-05-22 21:38:00,AVE,76.3,Turista,Flexible
2019-05-22 19:30:00,2019-05-22 22:05:00,AVE,60.3,Turista,Promo
2019-05-22 20:35:00,2019-05-22 23:15:00,AVE,53.4,Turista,Promo
2019-05-22 21:25:00,2019-05-23 00:10:00,AV City,49.15,Turista,Promo
2019-05-21 06:20:00,2019-05-21 09:16:00,AV City,38.55,Turista,Promo
2019-05-21 07:00:00,2019-05-21 09:32:00,AVE,60.3,Turista,Promo
2019-05-21 07:30:00,2019-05-21 09:51:00,AVE,47.3,Turista,Promo
2019-05-21 08:00:00,2019-05-21 10:32:00,AVE,53.4,Turista,Promo
2019-05-21 08:30:00,2019-05-21 11:14:00,ALVIA,,Preferente,Promo
2019-05-21 09:00:00,2019-05-21 11:38:00,AVE,69.4,Preferente,Promo
2019-05-21 09:45:00,2019-05-21 12:27:00,INTERCITY,62.2,Turista,Flexible
2019-05-21 10:00:00,2019-05-21 12:32:00,AVE,47.3,Turista,Promo
2019-05-21 11:00:00,2019-05-21 13:32:00,AVE,60.3,Turista,Promo
2019-05-21 11:05:00,2019-05-21 13:41:00,ALVIA,,Turista,Promo
2019-05-21 12:00:00,2019-05-21 14:32:00,AVE,47.3,Turista,Promo
2019-05-21 13:00:00,2019-05-21 15:40:00,AVE,47.3,Turista,Promo
2019-05-21 13:30:00,2019-05-21 16:05:00,ALVIA,52.45,Preferente,Promo
2019-05-21 14:00:00,2019-05-21 16:32:00,AVE,47.3,Turista,Promo
2019-05-21 15:00:00,2019-05-21 17:21:00,AVE,47.3,Turista,Promo
2019-05-21 16:00:00,2019-05-21 18:30:00,AVE,47.3,Turista,Promo
2019-05-21 16:30:00,2019-05-21 18:51:00,AVE,47.3,Turista,Promo
2019-05-21 17:00:00,2019-05-21 19:38:00,AVE,69.4,Preferente,Promo
2019-05-21 18:00:00,2019-05-21 20:32:00,AVE,76.3,Turista,Flexible
2019-05-21 18:35:00,2019-05-21 21:08:00,ALVIA,67.2,Turista,Flexible
2019-05-21 19:00:00,2019-05-21 21:38:00,AVE,76.3,Turista,Flexible
2019-05-21 20:35:00,2019-05-21 23:15:00,AVE,53.4,Turista,Promo
2019-05-21 21:25:00,2019-05-22 00:10:00,AV City,43.55,Turista,Promo
2019-05-20 06:20:00,2019-05-20 09:16:00,AV City,43.55,Turista,Promo
2019-05-20 07:00:00,2019-05-20 09:32:00,AVE,60.3,Turista,Promo
2019-05-20 07:30:00,2019-05-20 09:51:00,AVE,60.3,Turista,Promo
2019-05-20 08:00:00,2019-05-20 10:32:00,AVE,60.3,Turista,Promo
2019-05-20 08:30:00,2019-05-20 11:14:00,ALVIA,,Preferente,Promo
2019-05-20 09:00:00,2019-05-20 11:38:00,AVE,69.4,Preferente,Promo
2019-05-20 09:45:00,2019-05-20 12:27:00,INTERCITY,62.2,Turista,Flexible
2019-05-20 10:00:00,2019-05-20 12:32:00,AVE,60.3,Turista,Promo
2019-05-20 11:00:00,2019-05-20 13:32:00,AVE,60.3,Turista,Promo
2019-05-20 11:05:00,2019-05-20 13:41:00,ALVIA,,Turista,Promo
2019-05-20 12:00:00,2019-05-20 14:32:00,AVE,53.4,Turista,Promo
2019-05-20 13:00:00,2019-05-20 15:40:00,AVE,47.3,Turista,Promo
2019-05-20 13:30:00,2019-05-20 16:05:00,ALVIA,,Turista,Promo
2019-05-20 14:00:00,2019-05-20 16:32:00,AVE,47.3,Turista,Promo
2019-05-20 15:00:00,2019-05-20 17:21:00,AVE,47.3,Turista,Promo
2019-05-20 16:00:00,2019-05-20 18:30:00,AVE,47.3,Turista,Promo
2019-05-20 16:30:00,2019-05-20 18:51:00,AVE,47.3,Turista,Promo
2019-05-20 17:00:00,2019-05-20 19:38:00,AVE,53.4,Turista,Promo
2019-05-20 18:00:00,2019-05-20 20:32:00,AVE,60.3,Turista,Promo
2019-05-20 18:35:00,2019-05-20 21:08:00,ALVIA,67.2,Turista,Flexible
2019-05-20 19:00:00,2019-05-20 21:38:00,AVE,60.3,Turista,Promo
2019-05-20 20:35:00,2019-05-20 23:15:00,AVE,47.3,Turista,Promo
2019-05-20 21:25:00,2019-05-21 00:10:00,AV City,38.55,Turista,Promo
2019-04-26 06:20:00,2019-04-26 09:16:00,AV City,43.55,Turista,Promo
2019-04-26 07:00:00,2019-04-26 09:32:00,AVE,60.3,Turista,Promo
2019-04-26 08:00:00,2019-04-26 10:32:00,AVE,76.3,Turista,Flexible
2019-04-26 08:30:00,2019-04-26 11:14:00,ALVIA,,Turista,Flexible
2019-04-26 09:00:00,2019-04-26 11:38:00,AVE,76.3,Turista,Flexible
2019-04-26 09:45:00,2019-04-26 12:27:00,INTERCITY,62.2,Turista,Flexible
2019-04-26 10:00:00,2019-04-26 12:32:00,AVE,76.3,Turista,Flexible
2019-04-26 11:00:00,2019-04-26 13:32:00,AVE,76.3,Turista,Flexible
2019-04-26 11:05:00,2019-04-26 13:41:00,ALVIA,,Turista,Flexible
2019-04-26 12:00:00,2019-04-26 14:32:00,AVE,76.3,Turista,Flexible
2019-04-26 13:00:00,2019-04-26 15:40:00,AVE,76.3,Turista,Flexible
2019-04-26 13:10:00,2019-04-26 20:51:00,MD-LD,34.35,Turista con enlace,Promo +
2019-04-26 13:30:00,2019-04-26 16:05:00,ALVIA,,Turista,Flexible
2019-04-26 14:00:00,2019-04-26 16:32:00,AVE,76.3,Turista,Flexible
2019-04-26 15:00:00,2019-04-26 17:21:00,AVE,,Turista,Flexible
2019-04-26 16:00:00,2019-04-26 18:30:00,AVE,76.3,Turista,Flexible
2019-04-26 16:30:00,2019-04-26 18:55:00,AVE,,Turista,Flexible
2019-04-26 17:00:00,2019-04-26 19:38:00,AVE,76.3,Turista,Flexible
2019-04-26 18:00:00,2019-04-26 20:32:00,AVE,76.3,Turista,Flexible
2019-04-26 18:35:00,2019-04-26 21:08:00,ALVIA,,Turista,Flexible
2019-04-26 19:00:00,2019-04-26 21:38:00,AVE,76.3,Turista,Flexible
2019-04-26 19:30:00,2019-04-26 22:05:00,AVE,69.4,Preferente,Promo
2019-04-26 20:00:00,2019-04-26 22:21:00,AVE,64.05,Turista Plus,Promo
2019-04-26 20:35:00,2019-04-26 23:15:00,AVE,64.05,Turista Plus,Promo
2019-04-26 21:25:00,2019-04-27 00:10:00,AV City,52.2,Turista Plus,Promo
2019-05-31 06:20:00,2019-05-31 09:16:00,AV City,43.55,Turista,Promo
2019-05-31 07:00:00,2019-05-31 09:32:00,AVE,53.4,Turista,Promo
2019-05-31 08:00:00,2019-05-31 10:32:00,AVE,69.4,Preferente,Promo
2019-05-31 08:30:00,2019-05-31 11:14:00,ALVIA,87.4,Preferente,Flexible
2019-05-31 09:00:00,2019-05-31 11:38:00,AVE,69.4,Preferente,Promo
2019-05-31 09:45:00,2019-05-31 12:27:00,INTERCITY,62.2,Turista,Flexible
2019-05-31 10:00:00,2019-05-31 12:32:00,AVE,76.3,Turista,Flexible
2019-05-31 11:00:00,2019-05-31 13:32:00,AVE,60.3,Turista,Promo
2019-05-31 11:05:00,2019-05-31 13:41:00,ALVIA,,Turista,Promo
2019-05-31 12:00:00,2019-05-31 14:32:00,AVE,60.3,Turista,Promo
2019-05-31 13:00:00,2019-05-31 15:40:00,AVE,53.4,Turista,Promo
2019-05-31 13:30:00,2019-05-31 16:05:00,ALVIA,,Turista,Promo
2019-05-31 14:00:00,2019-05-31 16:32:00,AVE,53.4,Turista,Promo
2019-05-31 15:00:00,2019-05-31 17:21:00,AVE,76.3,Turista,Flexible
2019-05-31 16:00:00,2019-05-31 18:30:00,AVE,79.65,Preferente,Promo
2019-05-31 16:30:00,2019-05-31 18:55:00,AVE,69.4,Preferente,Promo
2019-05-31 17:00:00,2019-05-31 19:38:00,AVE,69.4,Preferente,Promo
2019-05-31 18:00:00,2019-05-31 20:32:00,AVE,69.4,Preferente,Promo
2019-05-31 18:35:00,2019-05-31 21:08:00,ALVIA,,Preferente,Promo
2019-05-31 19:00:00,2019-05-31 21:38:00,AVE,69.4,Preferente,Promo
2019-05-31 19:30:00,2019-05-31 22:05:00,AVE,60.3,Turista,Promo
2019-05-31 20:00:00,2019-05-31 22:21:00,AVE,60.3,Turista,Promo
2019-05-31 20:35:00,2019-05-31 23:15:00,AVE,53.4,Turista,Promo
2019-05-31 21:25:00,2019-06-01 00:10:00,AV City,49.15,Turista,Promo
2019-05-30 06:20:00,2019-05-30 09:16:00,AV City,49.15,Turista,Promo
2019-05-30 07:00:00,2019-05-30 09:32:00,AVE,69.4,Preferente,Promo
2019-05-30 07:30:00,2019-05-30 09:51:00,AVE,69.4,Preferente,Promo
2019-05-30 08:00:00,2019-05-30 10:32:00,AVE,69.4,Preferente,Promo
2019-05-30 08:30:00,2019-05-30 11:14:00,ALVIA,,Turista,Flexible
2019-05-30 09:00:00,2019-05-30 11:38:00,AVE,76.3,Turista,Flexible
2019-05-30 09:45:00,2019-05-30 12:27:00,INTERCITY,62.2,Turista,Flexible
2019-05-30 10:00:00,2019-05-30 12:32:00,AVE,76.3,Turista,Flexible
2019-05-30 11:00:00,2019-05-30 13:32:00,AVE,76.3,Turista,Flexible
2019-05-30 11:05:00,2019-05-30 13:41:00,ALVIA,,Turista,Promo
2019-05-30 12:00:00,2019-05-30 14:32:00,AVE,53.4,Turista,Promo
2019-05-30 13:00:00,2019-05-30 15:40:00,AVE,60.3,Turista,Promo
2019-05-30 13:30:00,2019-05-30 16:05:00,ALVIA,61.2,Preferente,Promo
2019-05-30 14:00:00,2019-05-30 16:32:00,AVE,60.3,Turista,Promo
2019-05-30 15:00:00,2019-05-30 17:21:00,AVE,76.3,Turista,Flexible
2019-05-30 16:00:00,2019-05-30 18:30:00,AVE,76.3,Turista,Flexible
2019-05-30 16:30:00,2019-05-30 18:51:00,AVE,76.3,Turista,Flexible
2019-05-30 17:00:00,2019-05-30 19:38:00,AVE,76.3,Turista,Flexible
2019-05-30 18:00:00,2019-05-30 20:32:00,AVE,60.3,Turista,Promo
2019-05-30 18:35:00,2019-05-30 21:08:00,ALVIA,67.2,Turista,Flexible
2019-05-30 19:00:00,2019-05-30 21:38:00,AVE,76.3,Turista,Flexible
2019-05-30 19:30:00,2019-05-30 22:05:00,AVE,76.3,Turista,Flexible
2019-05-30 20:00:00,2019-05-30 22:21:00,AVE,72.3,Turista Plus,Promo
2019-05-30 20:35:00,2019-05-30 23:15:00,AVE,76.3,Turista,Flexible
2019-05-30 21:25:00,2019-05-31 00:10:00,AV City,49.15,Turista,Promo
2019-05-23 06:20:00,2019-05-23 09:16:00,AV City,43.55,Turista,Promo
2019-05-23 07:00:00,2019-05-23 09:32:00,AVE,69.4,Preferente,Promo
2019-05-23 07:30:00,2019-05-23 09:51:00,AVE,47.3,Turista,Promo
2019-05-23 08:00:00,2019-05-23 10:32:00,AVE,69.4,Preferente,Promo
2019-05-23 08:30:00,2019-05-23 11:14:00,ALVIA,,Turista,Promo
2019-05-23 09:00:00,2019-05-23 11:38:00,AVE,53.4,Turista,Promo
2019-05-23 09:45:00,2019-05-23 12:27:00,INTERCITY,62.2,Turista,Flexible
2019-05-23 10:00:00,2019-05-23 12:32:00,AVE,69.4,Preferente,Promo
2019-05-23 11:00:00,2019-05-23 13:32:00,AVE,53.4,Turista,Promo
2019-05-23 11:05:00,2019-05-23 13:41:00,ALVIA,,Turista,Promo
2019-05-23 12:00:00,2019-05-23 14:32:00,AVE,53.4,Turista,Promo
2019-05-23 13:00:00,2019-05-23 15:40:00,AVE,53.4,Turista,Promo
2019-05-23 13:30:00,2019-05-23 16:05:00,ALVIA,,Turista,Promo
2019-05-23 14:00:00,2019-05-23 16:32:00,AVE,60.3,Turista,Promo
2019-05-23 15:00:00,2019-05-23 17:21:00,AVE,76.3,Turista,Flexible
2019-05-23 16:00:00,2019-05-23 18:30:00,AVE,69.4,Preferente,Promo
2019-05-23 16:30:00,2019-05-23 18:51:00,AVE,53.4,Turista,Promo
2019-05-23 17:00:00,2019-05-23 19:38:00,AVE,69.4,Preferente,Promo
2019-05-23 18:00:00,2019-05-23 20:32:00,AVE,69.4,Preferente,Promo
2019-05-23 18:35:00,2019-05-23 21:08:00,ALVIA,,Turista,Flexible
2019-05-23 19:00:00,2019-05-23 21:38:00,AVE,76.3,Turista,Flexible
2019-05-23 19:30:00,2019-05-23 22:05:00,AVE,69.4,Preferente,Promo
2019-05-23 20:00:00,2019-05-23 22:21:00,AVE,64.05,Turista Plus,Promo
2019-05-23 20:35:00,2019-05-23 23:15:00,AVE,64.05,Turista Plus,Promo
2019-05-23 21:25:00,2019-05-24 00:10:00,AV City,49.15,Turista,Promo
2019-04-22 06:20:00,2019-04-22 09:16:00,AV City,49.15,Turista,Promo
2019-04-22 07:00:00,2019-04-22 09:32:00,AVE,76.3,Turista,Flexible
2019-04-22 07:30:00,2019-04-22 09:51:00,AVE,76.3,Turista,Flexible
2019-04-22 08:00:00,2019-04-22 10:32:00,AVE,76.3,Turista,Flexible
2019-04-22 08:30:00,2019-04-22 11:14:00,ALVIA,,Turista,Flexible
2019-04-22 09:00:00,2019-04-22 11:38:00,AVE,76.3,Turista,Flexible
2019-04-22 09:45:00,2019-04-22 12:27:00,INTERCITY,,Preferente,Promo
2019-04-22 10:00:00,2019-04-22 12:32:00,AVE,79.65,Preferente,Promo
2019-04-22 11:00:00,2019-04-22 13:32:00,AVE,60.3,Turista,Promo
2019-04-22 11:05:00,2019-04-22 13:41:00,ALVIA,61.2,Preferente,Promo
2019-04-22 12:00:00,2019-04-22 14:32:00,AVE,76.3,Turista,Flexible
2019-04-22 13:00:00,2019-04-22 15:40:00,AVE,60.3,Turista,Promo
2019-04-22 13:10:00,2019-04-22 20:51:00,MD-LD,45.8,Turista con enlace,Flexible
2019-04-22 13:30:00,2019-04-22 16:05:00,ALVIA,,Turista,Promo
2019-04-22 14:00:00,2019-04-22 16:32:00,AVE,60.3,Turista,Promo
2019-04-22 15:00:00,2019-04-22 17:21:00,AVE,76.3,Turista,Flexible
2019-04-22 16:00:00,2019-04-22 18:30:00,AVE,53.4,Turista,Promo
2019-04-22 16:30:00,2019-04-22 18:51:00,AVE,53.4,Turista,Promo
2019-04-22 17:00:00,2019-04-22 19:38:00,AVE,53.4,Turista,Promo
2019-04-22 18:00:00,2019-04-22 20:32:00,AVE,76.3,Turista,Flexible
2019-04-22 18:35:00,2019-04-22 21:08:00,ALVIA,67.2,Turista,Flexible
2019-04-22 19:00:00,2019-04-22 21:38:00,AVE,76.3,Turista,Flexible
2019-04-22 20:35:00,2019-04-22 23:15:00,AVE,53.4,Turista,Promo
2019-04-22 21:25:00,2019-04-23 00:10:00,AV City,43.55,Turista,Promo
2019-05-13 06:20:00,2019-05-13 09:16:00,AV City,49.15,Turista,Promo
2019-05-13 07:00:00,2019-05-13 09:32:00,AVE,69.4,Preferente,Promo
2019-05-13 07:30:00,2019-05-13 09:51:00,AVE,69.4,Preferente,Promo
2019-05-13 08:00:00,2019-05-13 10:32:00,AVE,76.3,Turista,Flexible
2019-05-13 08:30:00,2019-05-13 11:14:00,ALVIA,,Turista,Flexible
2019-05-13 09:00:00,2019-05-13 11:38:00,AVE,76.3,Turista,Flexible
2019-05-13 09:45:00,2019-05-13 12:27:00,INTERCITY,62.2,Turista,Flexible
2019-05-13 10:00:00,2019-05-13 12:32:00,AVE,76.3,Turista,Flexible
2019-05-13 11:00:00,2019-05-13 13:32:00,AVE,60.3,Turista,Promo
2019-05-13 11:05:00,2019-05-13 13:41:00,ALVIA,,Turista,Promo
2019-05-13 12:00:00,2019-05-13 14:32:00,AVE,60.3,Turista,Promo
2019-05-13 13:00:00,2019-05-13 15:40:00,AVE,60.3,Turista,Promo
2019-05-13 13:30:00,2019-05-13 16:05:00,ALVIA,,Turista,Promo
2019-05-13 14:00:00,2019-05-13 16:32:00,AVE,60.3,Turista,Promo
2019-05-13 15:00:00,2019-05-13 17:21:00,AVE,47.3,Turista,Promo
2019-05-13 16:00:00,2019-05-13 18:30:00,AVE,47.3,Turista,Promo
2019-05-13 16:30:00,2019-05-13 18:51:00,AVE,47.3,Turista,Promo
2019-05-13 17:00:00,2019-05-13 19:38:00,AVE,53.4,Turista,Promo
2019-05-13 18:00:00,2019-05-13 20:32:00,AVE,53.4,Turista,Promo
2019-05-13 18:35:00,2019-05-13 21:08:00,ALVIA,67.2,Turista,Flexible
2019-05-13 19:00:00,2019-05-13 21:38:00,AVE,60.3,Turista,Promo
2019-05-13 20:35:00,2019-05-13 23:15:00,AVE,47.3,Turista,Promo
2019-05-13 21:25:00,2019-05-14 00:10:00,AV City,43.55,Turista,Promo
2019-05-07 06:20:00,2019-05-07 09:16:00,AV City,43.55,Turista,Promo
2019-05-07 08:00:00,2019-05-07 10:32:00,AVE,76.3,Turista,Flexible
2019-05-07 08:30:00,2019-05-07 11:14:00,ALVIA,,Turista,Flexible
2019-05-07 09:00:00,2019-05-07 11:38:00,AVE,76.3,Turista,Flexible
2019-05-07 09:45:00,2019-05-07 12:27:00,INTERCITY,62.2,Turista,Flexible
2019-05-07 10:00:00,2019-05-07 12:32:00,AVE,76.3,Turista,Flexible
2019-05-07 11:00:00,2019-05-07 13:32:00,AVE,60.3,Turista,Promo
2019-05-07 11:05:00,2019-05-07 13:41:00,ALVIA,,Turista,Promo
2019-05-07 12:00:00,2019-05-07 14:32:00,AVE,53.4,Turista,Promo
2019-05-07 13:00:00,2019-05-07 15:40:00,AVE,47.3,Turista,Promo
2019-05-07 13:30:00,2019-05-07 16:05:00,ALVIA,,Turista,Promo
2019-05-07 14:00:00,2019-05-07 16:32:00,AVE,53.4,Turista,Promo
2019-05-07 15:00:00,2019-05-07 17:21:00,AVE,47.3,Turista,Promo
2019-05-07 16:00:00,2019-05-07 18:30:00,AVE,69.4,Preferente,Promo
2019-05-07 16:30:00,2019-05-07 18:51:00,AVE,47.3,Turista,Promo
2019-05-07 17:00:00,2019-05-07 19:38:00,AVE,53.4,Turista,Promo
2019-05-07 18:00:00,2019-05-07 20:32:00,AVE,60.3,Turista,Promo
2019-05-07 18:35:00,2019-05-07 21:08:00,ALVIA,67.2,Turista,Flexible
2019-05-07 19:00:00,2019-05-07 21:38:00,AVE,69.4,Preferente,Promo
2019-05-07 20:35:00,2019-05-07 23:15:00,AVE,53.4,Turista,Promo
2019-05-07 21:25:00,2019-05-08 00:10:00,AV City,43.55,Turista,Promo
2019-05-06 06:20:00,2019-05-06 09:16:00,AV City,49.15,Turista,Promo
2019-05-06 07:00:00,2019-05-06 09:32:00,AVE,76.3,Turista,Flexible
2019-05-06 07:30:00,2019-05-06 09:51:00,AVE,76.3,Turista,Flexible
2019-05-06 08:00:00,2019-05-06 10:32:00,AVE,76.3,Turista,Flexible
2019-05-06 08:30:00,2019-05-06 11:14:00,ALVIA,,Turista,Flexible
2019-05-06 09:00:00,2019-05-06 11:38:00,AVE,76.3,Turista,Flexible
2019-05-06 09:45:00,2019-05-06 12:27:00,INTERCITY,,Turista,Flexible
2019-05-06 10:00:00,2019-05-06 12:32:00,AVE,76.3,Turista,Flexible
2019-05-06 11:00:00,2019-05-06 13:32:00,AVE,76.3,Turista,Flexible
2019-05-06 11:05:00,2019-05-06 13:41:00,ALVIA,,Turista,Flexible
2019-05-06 12:00:00,2019-05-06 14:32:00,AVE,76.3,Turista,Flexible
2019-05-06 13:00:00,2019-05-06 15:40:00,AVE,53.4,Turista,Promo
2019-05-06 13:30:00,2019-05-06 16:05:00,ALVIA,,Turista,Promo
2019-05-06 14:00:00,2019-05-06 16:32:00,AVE,53.4,Turista,Promo
2019-05-06 15:00:00,2019-05-06 17:21:00,AVE,60.3,Turista,Promo
2019-05-06 16:00:00,2019-05-06 18:30:00,AVE,53.4,Turista,Promo
2019-05-06 16:30:00,2019-05-06 18:51:00,AVE,47.3,Turista,Promo
2019-05-06 17:00:00,2019-05-06 19:38:00,AVE,53.4,Turista,Promo
2019-05-06 18:00:00,2019-05-06 20:32:00,AVE,47.3,Turista,Promo
2019-05-06 18:35:00,2019-05-06 21:08:00,ALVIA,67.2,Turista,Flexible
2019-05-06 19:00:00,2019-05-06 21:38:00,AVE,60.3,Turista,Promo
2019-05-06 20:35:00,2019-05-06 23:15:00,AVE,47.3,Turista,Promo
2019-05-06 21:25:00,2019-05-07 00:10:00,AV City,43.55,Turista,Promo
2019-04-29 06:20:00,2019-04-29 09:16:00,AV City,43.55,Turista,Promo
2019-04-29 07:00:00,2019-04-29 09:32:00,AVE,69.4,Preferente,Promo
2019-04-29 07:30:00,2019-04-29 09:51:00,AVE,69.4,Preferente,Promo
2019-04-29 08:00:00,2019-04-29 10:32:00,AVE,76.3,Turista,Flexible
2019-04-29 08:30:00,2019-04-29 11:14:00,ALVIA,,Turista,Flexible
2019-04-29 09:00:00,2019-04-29 11:38:00,AVE,76.3,Turista,Flexible
2019-04-29 09:45:00,2019-04-29 12:27:00,INTERCITY,62.2,Turista,Flexible
2019-04-29 10:00:00,2019-04-29 12:32:00,AVE,76.3,Turista,Flexible
2019-04-29 11:00:00,2019-04-29 13:32:00,AVE,60.3,Turista,Promo
2019-04-29 11:05:00,2019-04-29 13:41:00,ALVIA,,Turista,Promo
2019-04-29 12:00:00,2019-04-29 14:32:00,AVE,60.3,Turista,Promo
2019-04-29 13:00:00,2019-04-29 15:40:00,AVE,53.4,Turista,Promo
2019-04-29 13:10:00,2019-04-29 20:51:00,MD-LD,27.5,Turista con enlace,Promo
2019-04-29 13:30:00,2019-04-29 16:05:00,ALVIA,,Turista,Promo
2019-04-29 14:00:00,2019-04-29 16:32:00,AVE,47.3,Turista,Promo
2019-04-29 15:00:00,2019-04-29 17:21:00,AVE,47.3,Turista,Promo
2019-04-29 16:00:00,2019-04-29 18:30:00,AVE,53.4,Turista,Promo
2019-04-29 16:30:00,2019-04-29 18:51:00,AVE,47.3,Turista,Promo
2019-04-29 17:00:00,2019-04-29 19:38:00,AVE,53.4,Turista,Promo
2019-04-29 18:00:00,2019-04-29 20:32:00,AVE,53.4,Turista,Promo
2019-04-29 18:35:00,2019-04-29 21:08:00,ALVIA,67.2,Turista,Flexible
2019-04-29 19:00:00,2019-04-29 21:38:00,AVE,69.4,Preferente,Promo
2019-04-29 20:35:00,2019-04-29 23:15:00,AVE,60.3,Turista,Promo
