departure date,arrival date,train type,price,train class,fare
2019-04-19 13:25:00,2019-04-19 16:24:00,AVE-TGV,107.7,Turista,Flexible
2019-04-19 14:30:00,2019-04-19 17:21:00,AVE,85.1,Turista,Promo
2019-04-19 15:30:00,2019-04-19 18:40:00,AVE,98.0,Preferente,Promo
2019-04-19 16:30:00,2019-04-19 19:15:00,AVE,85.1,Turista,Promo
2019-04-19 17:30:00,2019-04-19 20:40:00,AVE,98.0,Preferente,Promo
2019-04-19 18:30:00,2019-04-19 21:20:00,AVE,98.0,Preferente,Promo
2019-04-19 19:00:00,2019-04-19 21:30:00,AVE,88.95,Turista,Promo
2019-04-19 19:30:00,2019-04-19 22:40:00,AVE,85.1,Turista,Promo
2019-04-19 21:25:00,2019-04-19 23:55:00,AVE,66.75,Turista,Promo
2019-06-06 07:15:00,2019-06-06 16:37:00,R. EXPRES,43.25,Turista,Adulto ida
2019-04-24 06:10:00,2019-04-24 08:40:00,AVE,,Turista,Flexible
2019-04-24 06:30:00,2019-04-24 09:20:00,AVE,107.7,Turista,Flexible
2019-04-24 07:00:00,2019-04-24 09:30:00,AVE,132.8,Preferente,Promo
2019-04-24 07:15:00,2019-04-24 16:37:00,R. EXPRES,43.25,Turista,Adulto ida
2019-04-24 07:20:00,2019-04-24 09:50:00,AVE,88.95,Turista,Promo
2019-04-24 07:30:00,2019-04-24 10:40:00,AVE,69.8,Turista Plus,Promo
2019-04-24 08:00:00,2019-04-24 10:30:00,AVE,78.8,Turista,Promo
2019-04-24 08:20:00,2019-04-24 11:05:00,AVE,,Turista,Flexible
2019-04-24 08:30:00,2019-04-24 11:15:00,AVE,107.7,Turista,Flexible
2019-04-24 09:00:00,2019-04-24 11:45:00,AVE,83.5,Preferente,Promo
2019-04-24 09:30:00,2019-04-24 12:34:00,AVE,107.7,Turista,Flexible
2019-04-24 10:30:00,2019-04-24 13:15:00,AVE,107.7,Turista,Flexible
2019-04-24 11:30:00,2019-04-24 14:40:00,AVE,107.7,Turista,Flexible
2019-04-24 12:30:00,2019-04-24 15:30:00,AVE,107.7,Turista,Flexible
2019-04-24 13:25:00,2019-04-24 16:24:00,AVE-TGV,90.5,Turista Plus,Promo
2019-04-24 14:00:00,2019-04-24 16:30:00,AVE,88.95,Turista,Promo
2019-04-24 14:30:00,2019-04-24 17:21:00,AVE,107.7,Turista,Flexible
2019-04-24 15:00:00,2019-04-24 17:30:00,AVE,78.8,Turista,Promo
2019-04-24 15:30:00,2019-04-24 18:40:00,AVE,107.7,Turista,Flexible
2019-04-24 16:00:00,2019-04-24 18:30:00,AVE,78.8,Turista,Promo
2019-04-24 16:30:00,2019-04-24 19:15:00,AVE,107.7,Turista,Flexible
2019-04-24 17:00:00,2019-04-24 19:30:00,AVE,78.8,Turista,Promo
2019-04-24 17:30:00,2019-04-24 20:40:00,AVE,107.7,Turista,Flexible
2019-04-24 18:00:00,2019-04-24 20:30:00,AVE,94.55,Turista Plus,Promo
2019-04-24 18:30:00,2019-04-24 21:20:00,AVE,181.5,Preferente,Flexible
2019-04-24 19:00:00,2019-04-24 21:30:00,AVE,214.2,Preferente,Flexible
2019-04-24 19:30:00,2019-04-24 22:40:00,AVE,107.7,Turista,Flexible
2019-04-24 20:00:00,2019-04-24 22:30:00,AVE,127.1,Turista,Flexible
2019-04-24 20:30:00,2019-04-24 23:40:00,AVE,102.15,Turista Plus,Promo
2019-04-24 21:25:00,2019-04-24 23:55:00,AVE,80.15,Turista Plus,Promo
2019-05-29 06:10:00,2019-05-29 08:40:00,AVE,85.1,Turista,Promo
2019-05-29 06:30:00,2019-05-29 09:20:00,AVE,40.95,Turista,Promo
2019-05-29 07:00:00,2019-05-29 09:30:00,AVE,94.55,Turista Plus,Promo
2019-05-29 07:15:00,2019-05-29 16:37:00,R. EXPRES,43.25,Turista,Adulto ida
2019-05-29 07:20:00,2019-05-29 09:50:00,AVE,100.4,Turista,Promo
2019-05-29 07:30:00,2019-05-29 10:40:00,AVE,85.1,Turista,Promo
2019-05-29 08:00:00,2019-05-29 10:30:00,AVE,100.4,Turista,Promo
2019-05-29 08:20:00,2019-05-29 11:05:00,AVE,58.15,Turista,Promo
2019-05-29 08:30:00,2019-05-29 11:15:00,AVE,85.1,Turista,Promo
2019-05-29 09:00:00,2019-05-29 11:45:00,AVE,85.1,Turista,Promo
2019-05-29 09:30:00,2019-05-29 12:34:00,AVE,85.1,Turista,Promo
2019-05-29 10:30:00,2019-05-29 13:15:00,AVE,85.1,Turista,Promo
2019-05-29 11:30:00,2019-05-29 14:40:00,AVE,85.1,Turista,Promo
2019-05-29 12:30:00,2019-05-29 15:30:00,AVE,102.15,Turista Plus,Promo
2019-05-29 13:25:00,2019-05-29 16:24:00,AVE-TGV,58.15,Turista,Promo
2019-05-29 14:00:00,2019-05-29 16:30:00,AVE,78.8,Turista,Promo
2019-05-29 14:30:00,2019-05-29 17:21:00,AVE,75.4,Turista,Promo
2019-05-29 15:00:00,2019-05-29 17:30:00,AVE,88.95,Turista,Promo
2019-05-29 15:30:00,2019-05-29 18:40:00,AVE,90.5,Turista Plus,Promo
2019-05-29 16:00:00,2019-05-29 18:30:00,AVE,78.8,Turista,Promo
2019-05-29 16:30:00,2019-05-29 19:15:00,AVE,90.5,Turista Plus,Promo
2019-05-29 17:00:00,2019-05-29 19:30:00,AVE,100.4,Turista,Promo
2019-05-29 17:30:00,2019-05-29 20:40:00,AVE,85.1,Turista,Promo
2019-05-29 18:00:00,2019-05-29 20:30:00,AVE,100.4,Turista,Promo
2019-05-29 18:30:00,2019-05-29 21:20:00,AVE,90.5,Turista Plus,Promo
2019-05-29 19:00:00,2019-05-29 21:30:00,AVE,88.95,Turista,Promo
2019-05-29 19:30:00,2019-05-29 22:40:00,AVE,66.75,Turista,Promo
2019-05-29 20:00:00,2019-05-29 22:30:00,AVE,78.8,Turista,Promo
2019-05-29 20:30:00,2019-05-29 23:40:00,AVE,58.15,Turista,Promo
2019-05-29 21:25:00,2019-05-29 23:55:00,AVE,75.4,Turista,Promo
2019-05-27 05:50:00,2019-05-27 08:55:00,AVE,58.15,Turista,Promo
2019-05-27 06:10:00,2019-05-27 08:40:00,AVE,80.15,Turista Plus,Promo
2019-05-27 06:30:00,2019-05-27 09:20:00,AVE,80.15,Turista Plus,Promo
2019-05-27 07:00:00,2019-05-27 09:30:00,AVE,100.4,Turista,Promo
2019-05-27 07:15:00,2019-05-27 16:37:00,R. EXPRES,43.25,Turista,Adulto ida
2019-05-27 07:20:00,2019-05-27 09:50:00,AVE,115.65,Preferente,Promo
2019-05-27 07:30:00,2019-05-27 10:40:00,AVE,85.1,Turista,Promo
2019-05-27 08:00:00,2019-05-27 10:30:00,AVE,100.4,Turista,Promo
2019-05-27 08:20:00,2019-05-27 11:05:00,AVE,85.1,Turista,Promo
2019-05-27 08:30:00,2019-05-27 11:15:00,AVE,85.1,Turista,Promo
2019-05-27 09:30:00,2019-05-27 12:34:00,AVE,85.1,Turista,Promo
2019-05-27 10:30:00,2019-05-27 13:15:00,AVE,75.4,Turista,Promo
2019-05-27 11:30:00,2019-05-27 14:40:00,AVE,107.7,Turista,Flexible
2019-05-27 12:30:00,2019-05-27 15:30:00,AVE,90.5,Turista Plus,Promo
2019-05-27 13:25:00,2019-05-27 16:24:00,AVE-TGV,66.75,Turista,Promo
2019-05-27 14:00:00,2019-05-27 16:30:00,AVE,68.65,Turista,Promo
2019-05-27 14:30:00,2019-05-27 17:21:00,AVE,66.75,Turista,Promo
2019-05-27 15:00:00,2019-05-27 17:30:00,AVE,81.4,Preferente,Promo
2019-05-27 15:30:00,2019-05-27 18:40:00,AVE,80.15,Turista Plus,Promo
2019-05-27 16:00:00,2019-05-27 18:30:00,AVE,88.95,Turista,Promo
2019-05-27 16:30:00,2019-05-27 19:15:00,AVE,80.15,Turista Plus,Promo
2019-05-27 17:00:00,2019-05-27 19:30:00,AVE,88.95,Turista,Promo
2019-05-27 17:30:00,2019-05-27 20:40:00,AVE,85.1,Turista,Promo
2019-05-27 18:00:00,2019-05-27 20:30:00,AVE,88.95,Turista,Promo
2019-05-27 18:30:00,2019-05-27 21:20:00,AVE,69.8,Turista Plus,Promo
2019-05-27 19:00:00,2019-05-27 21:30:00,AVE,94.55,Turista Plus,Promo
2019-05-27 19:30:00,2019-05-27 22:40:00,AVE,54.45,Preferente,Promo
2019-05-27 20:00:00,2019-05-27 22:30:00,AVE,58.45,Turista,Promo
2019-05-27 20:30:00,2019-05-27 23:40:00,AVE,49.15,Turista Plus,Promo
2019-05-27 21:25:00,2019-05-27 23:55:00,AVE,49.55,Turista,Promo
2019-05-16 05:50:00,2019-05-16 08:55:00,AVE,54.45,Preferente,Promo
2019-05-16 06:10:00,2019-05-16 08:40:00,AVE,66.75,Turista,Promo
2019-05-16 06:30:00,2019-05-16 09:20:00,AVE,49.55,Turista,Promo
2019-05-16 07:00:00,2019-05-16 09:30:00,AVE,82.35,Turista Plus,Promo
2019-05-16 07:15:00,2019-05-16 16:37:00,R. EXPRES,43.25,Turista,Adulto ida
2019-05-16 07:20:00,2019-05-16 09:50:00,AVE,88.95,Turista,Promo
2019-05-16 07:30:00,2019-05-16 10:40:00,AVE,85.1,Turista,Promo
2019-05-16 08:00:00,2019-05-16 10:30:00,AVE,57.95,Turista Plus,Promo
2019-05-16 08:20:00,2019-05-16 11:05:00,AVE,85.1,Turista,Promo
2019-05-16 08:30:00,2019-05-16 11:15:00,AVE,85.1,Turista,Promo
2019-05-16 09:30:00,2019-05-16 12:34:00,AVE,85.1,Turista,Promo
2019-05-16 10:30:00,2019-05-16 13:15:00,AVE,75.4,Turista,Promo
2019-05-16 11:30:00,2019-05-16 14:40:00,AVE,58.15,Turista,Promo
2019-05-16 12:30:00,2019-05-16 15:30:00,AVE,66.75,Turista,Promo
2019-05-16 13:25:00,2019-05-16 16:24:00,AVE-TGV,66.75,Turista,Promo
2019-05-16 14:00:00,2019-05-16 16:30:00,AVE,68.65,Turista,Promo
2019-05-16 14:30:00,2019-05-16 17:21:00,AVE,66.75,Turista,Promo
2019-05-16 15:00:00,2019-05-16 17:30:00,AVE,68.65,Turista,Promo
2019-05-16 15:30:00,2019-05-16 18:40:00,AVE,80.15,Turista Plus,Promo
2019-05-16 16:00:00,2019-05-16 18:30:00,AVE,88.95,Turista,Promo
2019-05-16 16:30:00,2019-05-16 19:15:00,AVE,102.15,Turista Plus,Promo
2019-05-16 17:00:00,2019-05-16 19:30:00,AVE,78.8,Turista,Promo
2019-05-16 17:30:00,2019-05-16 20:40:00,AVE,90.5,Turista Plus,Promo
2019-05-16 18:00:00,2019-05-16 20:30:00,AVE,100.4,Turista,Promo
2019-05-16 18:30:00,2019-05-16 21:20:00,AVE,85.1,Turista,Promo
2019-05-16 19:00:00,2019-05-16 21:30:00,AVE,82.35,Turista Plus,Promo
2019-05-16 19:30:00,2019-05-16 22:40:00,AVE,75.4,Turista,Promo
2019-05-16 20:00:00,2019-05-16 22:30:00,AVE,78.8,Turista,Promo
2019-05-16 20:30:00,2019-05-16 23:40:00,AVE,66.75,Turista,Promo
2019-05-16 21:25:00,2019-05-16 23:55:00,AVE,66.75,Turista,Promo
2019-05-15 06:30:00,2019-05-15 09:20:00,AVE,49.55,Turista,Promo
2019-05-15 07:00:00,2019-05-15 09:30:00,AVE,100.4,Turista,Promo
2019-05-15 07:15:00,2019-05-15 16:37:00,R. EXPRES,43.25,Turista,Adulto ida
2019-05-15 07:30:00,2019-05-15 10:40:00,AVE,85.1,Turista,Promo
2019-05-15 08:30:00,2019-05-15 11:15:00,AVE,75.4,Turista,Promo
2019-05-15 09:00:00,2019-05-15 11:45:00,AVE,75.4,Turista,Promo
2019-05-15 09:30:00,2019-05-15 12:34:00,AVE,75.4,Turista,Promo
2019-05-15 10:30:00,2019-05-15 13:15:00,AVE,75.4,Turista,Promo
2019-05-15 11:30:00,2019-05-15 14:40:00,AVE,75.4,Turista,Promo
2019-05-15 12:30:00,2019-05-15 15:30:00,AVE,85.1,Turista,Promo
2019-05-15 13:25:00,2019-05-15 16:24:00,AVE-TGV,58.15,Turista,Promo
2019-05-15 14:30:00,2019-05-15 17:21:00,AVE,85.1,Turista,Promo
2019-05-15 15:30:00,2019-05-15 18:40:00,AVE,75.4,Turista,Promo
2019-05-15 16:30:00,2019-05-15 19:15:00,AVE,69.8,Turista Plus,Promo
2019-05-15 17:00:00,2019-05-15 19:30:00,AVE,58.45,Turista,Promo
2019-05-15 17:30:00,2019-05-15 20:40:00,AVE,54.45,Preferente,Promo
2019-05-15 18:30:00,2019-05-15 21:20:00,AVE,49.55,Turista,Promo
2019-05-15 19:00:00,2019-05-15 21:30:00,AVE,58.45,Turista,Promo
2019-05-15 19:30:00,2019-05-15 22:40:00,AVE,49.55,Turista,Promo
2019-05-15 20:30:00,2019-05-15 23:40:00,AVE,40.95,Turista,Promo
2019-05-15 21:25:00,2019-05-15 23:55:00,AVE,49.55,Turista,Promo
